province,city,group,infection_case,confirmed,latitude,longitude
Daejeon,from other city,True,Seosan-si Laboratory,2,-,-
Daejeon,-,False,overseas inflow,15,-,-
Daejeon,-,False,contact with patient,15,-,-
Daejeon,-,False,etc,15,-,-
Ulsan,from other city,True,Shincheonji Church,16,-,-
Ulsan,-,False,overseas inflow,25,-,-
Ulsan,-,False,contact with patient,3,-,-
Ulsan,-,False,etc,7,-,-
Sejong,Sejong,True,Ministry of Oceans and Fisheries,31,36.504713,127.265172
Sejong,Sejong,True,gym facility in Sejong,8,36.48025,127.289
Sejong,from other city,True,Shincheonji Church,1,-,-
Sejong,-,False,overseas inflow,5,-,-
Sejong,-,False,contact with patient,3,-,-
Sejong,-,False,etc,1,-,-
Gyeonggi-do,Seongnam-si,True,River of Grace Community Church,67,37.455687,127.161627
Gyeonggi-do,Bucheon-si,True,Coupang Logistics Center,67,37.530579,126.775254
Gyeonggi-do,from other city,True,Itaewon Clubs,59,-,-
Gyeonggi-do,from other city,True,Richway,58,-,-
Gyeonggi-do,Uijeongbu-si,True,Uijeongbu St. Mary’s Hospital,50,37.758635,127.077716
Gyeonggi-do,from other city,True,Guro-gu Call Center,50,-,-
Gyeonggi-do,from other city,True,Shincheonji Church,29,-,-
Gyeonggi-do,from other city,True,Yangcheon Table Tennis Club,28,-,-
Gyeonggi-do,-,True,SMR Newly Planted Churches Group,25,-,-
Gyeonggi-do,Seongnam-si,True,Bundang Jesaeng Hospital,22,37.38833,127.1218
Gyeonggi-do,Anyang-si,True,Anyang Gunpo Pastors Group,22,37.381784,126.93615
Gyeonggi-do,Suwon-si,True,Lotte Confectionery logistics center,15,37.287356,127.013827
Gyeonggi-do,Anyang-si,True,Lord Glory Church,17,37.403722,126.954939
Gyeonggi-do,Suwon-si,True,Suwon Saeng Myeong Saem Church,10,37.2376,127.0517
Gyeonggi-do,from other city,True,Korea Campus Crusade of Christ,7,-,-
Gyeonggi-do,from other city,True,Geumcheon-gu rice milling machine manufacture,6,-,-
Gyeonggi-do,from other city,True,Wangsung Church,6,-,-
Gyeonggi-do,from other city,True,Seoul City Hall Station safety worker,5,-,-
Gyeonggi-do,Seongnam-si,True,Seongnam neighbors gathering,5,-,-
Gyeonggi-do,-,False,overseas inflow,305,-,-
Gyeonggi-do,-,False,contact with patient,63,-,-
Gyeonggi-do,-,False,etc,84,-,-
Gangwon-do,from other city,True,Shincheonji Church,17,-,-
Gangwon-do,from other city,True,Uijeongbu St. Mary’s Hospital,10,-,-
Gangwon-do,Wonju-si,True,Wonju-si Apartments,4,37.342762,127.983815
Gangwon-do,from other city,True,Richway,4,-,-
Gangwon-do,from other city,True,Geumcheon-gu rice milling machine manufacture,4,-,-
Gangwon-do,-,False,overseas inflow,16,-,-
Gangwon-do,-,False,contact with patient,0,-,-
Gangwon-do,-,False,etc,7,-,-
Chungcheongbuk-do,Goesan-gun,True,Goesan-gun Jangyeon-myeon,11,36.82422,127.9552
Chungcheongbuk-do,from other city,True,Itaewon Clubs,9,-,-
Chungcheongbuk-do,from other city,True,Guro-gu Call Center,2,-,-
Chungcheongbuk-do,from other city,True,Shincheonji Church,6,-,-
Chungcheongbuk-do,-,False,overseas inflow,13,-,-
Chungcheongbuk-do,-,False,contact with patient,8,-,-
Chungcheongbuk-do,-,False,etc,11,-,-
Chungcheongnam-do,Cheonan-si,True,gym facility in Cheonan,103,36.81503,127.1139
Chungcheongnam-do,from other city,True,Door-to-door sales in Daejeon,10,-,-
Chungcheongnam-do,Seosan-si,True,Seosan-si Laboratory,9,37.000354,126.354443
Chungcheongnam-do,from other city,True,Richway,3,-,-
Chungcheongnam-do,from other city,True,Eunpyeong-Boksagol culture center,3,-,-
Chungcheongnam-do,-,False,overseas inflow,16,-,-
Chungcheongnam-do,-,False,contact with patient,2,-,-
Chungcheongnam-do,-,False,etc,12,-,-
Jeollabuk-do,from other city,True,Itaewon Clubs,2,-,-
Jeollabuk-do,from other city,True,Door-to-door sales in Daejeon,3,-,-
Jeollabuk-do,from other city,True,Shincheonji Church,1,-,-
Jeollabuk-do,-,False,overseas inflow,12,-,-
Jeollabuk-do,-,False,etc,5,-,-
Jeollanam-do,Muan-gun,True,Manmin Central Church,2,35.078825,126.316746
Jeollanam-do,from other city,True,Shincheonji Church,1,-,-
Jeollanam-do,-,False,overseas inflow,14,-,-
Jeollanam-do,-,False,contact with patient,4,-,-
Jeollanam-do,-,False,etc,4,-,-
Gyeongsangbuk-do,from other city,True,Shincheonji Church,566,-,-
Gyeongsangbuk-do,Cheongdo-gun,True,Cheongdo Daenam Hospital,119,35.64887,128.7368
Gyeongsangbuk-do,Bonghwa-gun,True,Bonghwa Pureun Nursing Home,68,36.92757,128.9099
Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Seorin Nursing Home,66,35.782149,128.801498
Gyeongsangbuk-do,from other city,True,Pilgrimage to Israel,41,-,-
Gyeongsangbuk-do,Yechun-gun,True,Yechun-gun,40,36.646845,128.437416
Gyeongsangbuk-do,Chilgok-gun,True,Milal Shelter,36,36.0581,128.4941
Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Jeil Silver Town,17,35.84819,128.7621
Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Cham Joeun Community Center,16,35.82558,128.7373
Gyeongsangbuk-do,Gumi-si,True,Gumi Elim Church,10,-,-
Gyeongsangbuk-do,-,False,overseas inflow,22,-,-
Gyeongsangbuk-do,-,False,contact with patient,190,-,-
Gyeongsangbuk-do,-,False,etc,133,-,-
Gyeongsangnam-do,from other city,True,Shincheonji Church,32,-,-
Gyeongsangnam-do,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
Gyeongsangnam-do,Jinju-si,True,Wings Tower,9,35.164845,128.126969
Gyeongsangnam-do,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
Gyeongsangnam-do,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
Gyeongsangnam-do,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
Gyeongsangnam-do,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
Gyeongsangnam-do,from other city,True,Itaewon Clubs,2,-,-
Gyeongsangnam-do,from other city,True,Onchun Church,2,-,-
Gyeongsangnam-do,-,False,overseas inflow,26,-,-
Gyeongsangnam-do,-,False,contact with patient,6,-,-
Gyeongsangnam-do,-,False,etc,20,-,-
Jeju-do,-,False,overseas inflow,14,-,-
Jeju-do,-,False,contact with patient,0,-,-
Jeju-do,-,False,etc,4,-,-
Jeju-do,from other city,True,Itaewon Clubs,1,-,-
Seoul,Yongsan-gu,True,Itaewon Clubs,139,37.538621,126.992652
Seoul,Gwanak-gu,True,Richway,119,37.48208,126.901384
Seoul,Guro-gu,True,Guro-gu Call Center,95,37.508163,126.884387
Seoul,Yangcheon-gu,True,Yangcheon Table Tennis Club,43,37.546061,126.874209
Seoul,Dobong-gu,True,Day Care Center,43,37.679422,127.044374
Seoul,Guro-gu,True,Manmin Central Church,41,37.481059,126.894343
Seoul,from other city,True,SMR Newly Planted Churches Group,36,-,-
Seoul,Dongdaemun-gu,True,Dongan Church,17,37.592888,127.056766
Seoul,from other city,True,Coupang Logistics Center,25,-,-
Seoul,Gwanak-gu,True,Wangsung Church,30,37.481735,126.930121
Seoul,Eunpyeong-gu,True,Eunpyeong St. Mary's Hospital,14,37.63369,126.9165
Seoul,Seongdong-gu,True,Seongdong-gu APT,13,37.55713,127.0403
Seoul,Jongno-gu,True,Jongno Community Center,10,37.57681,127.006
Seoul,Gangnam-gu,True,Samsung Medical Center,7,37.48825,127.08559
Seoul,Jung-gu,True,Jung-gu Fashion Company,7,37.562405,126.984377
Seoul,Seodaemun-gu,True,Yeonana News Class,5,37.558147,126.943799
Seoul,Jongno-gu,True,Korea Campus Crusade of Christ,7,37.594782,126.968022
Seoul,Gangnam-gu,True,Gangnam Yeoksam-dong gathering,6,-,-
Seoul,from other city,True,Daejeon door-to-door sales,1,-,-
Seoul,Geumcheon-gu,True,Geumcheon-gu rice milling machine manufacture,6,-,-
Seoul,from other city,True,Shincheonji Church,8,-,-
Seoul,from other city,True,Guri Collective Infection,5,-,-
Seoul,Jung-gu,True,KB Life Insurance,13,37.560899,126.966998
Seoul,Yeongdeungpo-gu,True,Yeongdeungpo Learning Institute,3,37.520846,126.931278
Seoul,Gangnam-gu,True,Gangnam Dongin Church,1,37.522331,127.057388
Seoul,Yangcheon-gu,True,Biblical Language study meeting,3,37.524623,126.843118
Seoul,Seocho-gu,True,Seocho Family,5,-,-
Seoul,from other city,True,Anyang Gunpo Pastors Group,1,-,-
Seoul,Gangnam-gu,True,Samsung Fire & Marine Insurance,4,37.498279,127.030139
Seoul,Gangseo-gu,True,SJ Investment Call Center,0,37.559649,126.835102
Seoul,from other city,True,Yongin Brothers,4,-,-
Seoul,Jung-gu,True,Seoul City Hall Station safety worker,3,37.565699,126.977079
Seoul,from other city,True,Uiwang Logistics Center,2,-,-
Seoul,-,True,Orange Life,1,-,-
Seoul,Guro-gu,True,Daezayeon Korea,3,37.486837,126.893163
Seoul,-,False,overseas inflow,298,-,-
Seoul,-,False,contact with patient,162,-,-
Seoul,-,False,etc,100,-,-
Busan,Dongnae-gu,True,Onchun Church,39,35.21628,129.0771
Busan,from other city,True,Shincheonji Church,12,-,-
Busan,Suyeong-gu,True,Suyeong-gu Kindergarten,5,35.16708,129.1124
Busan,Haeundae-gu,True,Haeundae-gu Catholic Church,6,35.20599,129.1256
Busan,Jin-gu,True,Jin-gu Academy,4,35.17371,129.0633
Busan,from other city,True,Itaewon Clubs,4,-,-
Busan,from other city,True,Cheongdo Daenam Hospital,1,-,-
Busan,-,False,overseas inflow,36,-,-
Busan,-,False,contact with patient,19,-,-
Busan,-,False,etc,30,-,-
Daegu,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
Daegu,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
Daegu,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
Daegu,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
Daegu,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
Daegu,from other city,True,Itaewon Clubs,2,-,-
Daegu,from other city,True,Cheongdo Daenam Hospital,2,-,-
Daegu,-,False,overseas inflow,41,-,-
Daegu,-,False,contact with patient,917,-,-
Daegu,-,False,etc,747,-,-
Gwangju,Dong-gu,True,Gwangneuksa Temple,5,35.136035,126.956405
Gwangju,from other city,True,Shincheonji Church,9,-,-
Gwangju,-,False,overseas inflow,23,-,-
Gwangju,-,False,contact with patient,5,-,-
Gwangju,-,False,etc,1,-,-
Incheon,from other city,True,Itaewon Clubs,53,-,-
Incheon,from other city,True,Coupang Logistics Center,42,-,-
Incheon,from other city,True,Guro-gu Call Center,20,-,-
Incheon,from other city,True,Shincheonji Church,2,-,-
Incheon,-,False,overseas inflow,68,-,-
Incheon,-,False,contact with patient,6,-,-
Incheon,-,False,etc,11,-,-
Daejeon,-,True,Door-to-door sales in Daejeon,55,-,-
Daejeon,Seo-gu,True,Dunsan Electronics Town,13,36.3400973,127.3927099
Daejeon,Seo-gu,True,Orange Town,7,36.3398739,127.3819744
Daejeon,Seo-gu,True,Dreaming Church,4,36.346869,127.368594
Daejeon,Seo-gu,True,Korea Forest Engineer Institute,3,36.358123,127.388856
Daejeon,from other city,True,Shincheonji Church,2,-,-
Daejeon,from other city,True,Seosan-si Laboratory,2,-,-
Daejeon,-,False,overseas inflow,15,-,-
Daejeon,-,False,contact with patient,15,-,-
Daejeon,-,False,etc,15,-,-
Ulsan,from other city,True,Shincheonji Church,16,-,-
Ulsan,-,False,overseas inflow,25,-,-
Ulsan,-,False,contact with patient,3,-,-
Ulsan,-,False,etc,7,-,-
Sejong,Sejong,True,Ministry of Oceans and Fisheries,31,36.504713,127.265172
Sejong,Sejong,True,gym facility in Sejong,8,36.48025,127.289
Sejong,from other city,True,Shincheonji Church,1,-,-
Sejong,-,False,overseas inflow,5,-,-
Sejong,-,False,contact with patient,3,-,-
Sejong,-,False,etc,1,-,-
Gyeonggi-do,Seongnam-si,True,River of Grace Community Church,67,37.455687,127.161627
Gyeonggi-do,Bucheon-si,True,Coupang Logistics Center,67,37.530579,126.775254
Gyeonggi-do,from other city,True,Itaewon Clubs,59,-,-
Gyeonggi-do,from other city,True,Richway,58,-,-
Gyeonggi-do,Uijeongbu-si,True,Uijeongbu St. Mary’s Hospital,50,37.758635,127.077716
Gyeonggi-do,from other city,True,Guro-gu Call Center,50,-,-
Gyeonggi-do,from other city,True,Shincheonji Church,29,-,-
Gyeonggi-do,from other city,True,Yangcheon Table Tennis Club,28,-,-
Gyeonggi-do,-,True,SMR Newly Planted Churches Group,25,-,-
Gyeonggi-do,Seongnam-si,True,Bundang Jesaeng Hospital,22,37.38833,127.1218
Gyeonggi-do,Anyang-si,True,Anyang Gunpo Pastors Group,22,37.381784,126.93615
Gyeonggi-do,Suwon-si,True,Lotte Confectionery logistics center,15,37.287356,127.013827
Gyeonggi-do,Anyang-si,True,Lord Glory Church,17,37.403722,126.954939
Gyeonggi-do,Suwon-si,True,Suwon Saeng Myeong Saem Church,10,37.2376,127.0517
Gyeonggi-do,from other city,True,Korea Campus Crusade of Christ,7,-,-
Gyeonggi-do,from other city,True,Geumcheon-gu rice milling machine manufacture,6,-,-
Gyeonggi-do,from other city,True,Wangsung Church,6,-,-
Gyeonggi-do,from other city,True,Seoul City Hall Station safety worker,5,-,-
Gyeonggi-do,Seongnam-si,True,Seongnam neighbors gathering,5,-,-
Gyeonggi-do,-,False,overseas inflow,305,-,-
Gyeonggi-do,-,False,contact with patient,63,-,-
Gyeonggi-do,-,False,etc,84,-,-
Gangwon-do,from other city,True,Shincheonji Church,17,-,-
Gangwon-do,from other city,True,Uijeongbu St. Mary’s Hospital,10,-,-
Gangwon-do,Wonju-si,True,Wonju-si Apartments,4,37.342762,127.983815
Gangwon-do,from other city,True,Richway,4,-,-
Gangwon-do,from other city,True,Geumcheon-gu rice milling machine manufacture,4,-,-
Gangwon-do,-,False,overseas inflow,16,-,-
Gangwon-do,-,False,contact with patient,0,-,-
Gangwon-do,-,False,etc,7,-,-
Chungcheongbuk-do,Goesan-gun,True,Goesan-gun Jangyeon-myeon,11,36.82422,127.9552
Chungcheongbuk-do,from other city,True,Itaewon Clubs,9,-,-
Chungcheongbuk-do,from other city,True,Guro-gu Call Center,2,-,-
Chungcheongbuk-do,from other city,True,Shincheonji Church,6,-,-
Chungcheongbuk-do,-,False,overseas inflow,13,-,-
Chungcheongbuk-do,-,False,contact with patient,8,-,-
Chungcheongbuk-do,-,False,etc,11,-,-
Chungcheongnam-do,Cheonan-si,True,gym facility in Cheonan,103,36.81503,127.1139
Chungcheongnam-do,from other city,True,Door-to-door sales in Daejeon,10,-,-
Chungcheongnam-do,Seosan-si,True,Seosan-si Laboratory,9,37.000354,126.354443
Chungcheongnam-do,from other city,True,Richway,3,-,-
Chungcheongnam-do,from other city,True,Eunpyeong-Boksagol culture center,3,-,-
Chungcheongnam-do,-,False,overseas inflow,16,-,-
Chungcheongnam-do,-,False,contact with patient,2,-,-
Chungcheongnam-do,-,False,etc,12,-,-
Jeollabuk-do,from other city,True,Itaewon Clubs,2,-,-
Jeollabuk-do,from other city,True,Door-to-door sales in Daejeon,3,-,-
Jeollabuk-do,from other city,True,Shincheonji Church,1,-,-
Jeollabuk-do,-,False,overseas inflow,12,-,-
Jeollabuk-do,-,False,etc,5,-,-
Jeollanam-do,Muan-gun,True,Manmin Central Church,2,35.078825,126.316746
Jeollanam-do,from other city,True,Shincheonji Church,1,-,-
Jeollanam-do,-,False,overseas inflow,14,-,-
Jeollanam-do,-,False,contact with patient,4,-,-
Jeollanam-do,-,False,etc,4,-,-
Gyeongsangbuk-do,from other city,True,Shincheonji Church,566,-,-
Gyeongsangbuk-do,Cheongdo-gun,True,Cheongdo Daenam Hospital,119,35.64887,128.7368
Gyeongsangbuk-do,Bonghwa-gun,True,Bonghwa Pureun Nursing Home,68,36.92757,128.9099
Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Seorin Nursing Home,66,35.782149,128.801498
Gyeongsangbuk-do,from other city,True,Pilgrimage to Israel,41,-,-
Gyeongsangbuk-do,Yechun-gun,True,Yechun-gun,40,36.646845,128.437416
Gyeongsangbuk-do,Chilgok-gun,True,Milal Shelter,36,36.0581,128.4941
Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Jeil Silver Town,17,35.84819,128.7621
Gyeongsangbuk-do,Gyeongsan-si,True,Gyeongsan Cham Joeun Community Center,16,35.82558,128.7373
Gyeongsangbuk-do,Gumi-si,True,Gumi Elim Church,10,-,-
Gyeongsangbuk-do,-,False,overseas inflow,22,-,-
Gyeongsangbuk-do,-,False,contact with patient,190,-,-
Gyeongsangbuk-do,-,False,etc,133,-,-
Gyeongsangnam-do,from other city,True,Shincheonji Church,32,-,-
Gyeongsangnam-do,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
Gyeongsangnam-do,Jinju-si,True,Wings Tower,9,35.164845,128.126969
Gyeongsangnam-do,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
Gyeongsangnam-do,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
Gyeongsangnam-do,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
Gyeongsangnam-do,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
Gyeongsangnam-do,from other city,True,Itaewon Clubs,2,-,-
Gyeongsangnam-do,from other city,True,Onchun Church,2,-,-
Gyeongsangnam-do,-,False,overseas inflow,26,-,-
Gyeongsangnam-do,-,False,contact with patient,6,-,-
Gyeongsangnam-do,-,False,etc,20,-,-
Jeju-do,-,False,overseas inflow,14,-,-
Jeju-do,-,False,contact with patient,0,-,-
Jeju-do,-,False,etc,4,-,-
Jeju-do,from other city,True,Itaewon Clubs,1,-,-
